Country Name,Country Code,Indicator Name,Indicator Code,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0
Paraguay,PRY,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,5.800000190734861,5.09999990463257,4.980000019073491,5.05999994277954,4.40999984741211,3.4000000953674303,8.14999961853027,5.3600001335144,7.379999876022335,9.39999961853027,7.610000133514401,8.501499891281124,9.39299964904785,6.813899993896481,6.51319980621338,4.82469987869263,5.27650022506714,4.713300228118901,4.41520023345947,5.46019983291626,4.56909990310669,4.66949987411499,4.08549976348877,4.38469982147217,5.03380012512207,4.55579996109009,5.25460004806519,4.61460018157959,6.217299938201901
Paraguay,PRY,"Desempleo, varones (% de participación masculina en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.MA.NE.ZS,6.130000114440921,5.3600001335144,5.96000003814697,5.57000017166138,4.8899998664856,3.0999999046325697,7.82000017166138,4.53000020980835,5.28000020980835,6.03000020980835,6.78000020980835,7.344550132751465,7.90910005569458,5.85370016098022,5.26529979705811,3.8761000633239706,4.40049982070923,3.4328999519348105,3.41960000991821,4.67439985275269,3.61899995803833,3.4935998916626,3.10240006446838,3.9665999412536603,3.81909990310669,4.28509998321533,4.2600998878478995,4.0605001449585005,5.2891001701355
Paraguay,PRY,"Desempleo, mujeres (% de participación femenina en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.FE.NE.ZS,6.360000133514401,4.71999979019165,3.67000007629395,4.38000011444092,3.72000002861023,3.70000004768372,8.60000038146973,6.82999992370605,7.513333320617673,8.196666717529297,8.88000011444092,10.34040021896361,11.800800323486301,8.32429981231689,8.35820007324219,6.251299858093259,6.6504001617431605,6.61259984970093,5.96140003204346,6.648399829864499,6.04990005493164,6.356900215148929,5.43209981918335,4.9546999931335405,6.76210021972656,4.93370008468628,6.70639991760254,5.423699855804441,7.51889991760254
Paraguay,PRY,"Tasa de participación en la fuerza laboral, total (% de la población total mayor de 15 años) (estimación nacional)",SL.TLF.CACT.NE.ZS,65.5400009155273,63.779998779296896,65.1399993896484,67.55999755859379,68.120002746582,76.9000015258789,71.1999969482422,69.29999923706055,67.40000152587889,66.5,69.09999847412111,69.09999847412111,68.74900054931639,67.597900390625,71.3727035522461,70.27890014648439,67.046501159668,68.815803527832,69.30239868164061,69.622802734375,67.7378005981445,67.9164962768555,71.2768020629883,69.8668975830078,67.9552001953125,67.9261016845703,69.96600341796879,70.2018966674805,71.8679962158203
Paraguay,PRY,"Tasa de participación en la fuerza laboral, varones (% de la población masculina mayor de 15 años) (estimación nacional)",SL.TLF.CACT.MA.NE.ZS,82.9800033569336,82.0999984741211,83.0400009155273,85.0999984741211,85.870002746582,91.0999984741211,86.4000015258789,86.60000228881836,86.8000030517578,85.5,85.3000030517578,85.3000030517578,85.9655990600586,83.964599609375,86.0102005004883,84.9990997314453,83.4490966796875,83.9700012207031,84.97850036621091,84.1772994995117,82.39720153808591,81.6945037841797,82.7397994995117,82.359001159668,81.94740295410159,81.4776992797852,83.5755996704102,83.654296875,84.4310989379883
Paraguay,PRY,Proporcin de tasas de participacin laboral femenina y masculina (%) (estimación modelado OIT),SL.TLF.CACT.FM.ZS,61.091222412258396,61.28900162879021,61.3588456683541,61.7223679764008,62.1358556018755,61.8741910872633,61.6316607219088,61.405893446475,61.1971492292485,61.006402136527605,60.8348826966172,60.687566580429106,60.5677907240079,61.8081353189847,66.43399572109921,65.6834819114013,61.803744653042294,64.2694346350241,63.657421550369904,65.7785240215244,64.3055859097392,66.9849130812982,71.6615335814226,70.31539914943829,67.6273393467337,67.4589984441261,66.9732452401045,67.22084525180641,69.7096433784806
Paraguay,PRY,Proporción de participación en la fuerza laboral de mujeres y varones (%) (estimación nacional),SL.TLF.CACT.FM.NE.ZS,61.1954648409325,58.6601714281307,61.042868578811294,62.1386627688319,61.430066743650706,69.37431594018389,66.7824071110195,61.328990591692246,55.875574072365,56.608188919156596,62.7198101828175,62.7198101828175,60.35751538271,61.614776117341606,66.2989956383666,65.59646071331821,61.412888650775606,64.6460613353521,63.3928582651109,65.5658961830685,64.3623785482287,66.93473449695189,72.4051812142348,70.2952924601196,66.7174269458831,67.6591292899584,67.63660534865329,67.9605236277463,70.42618419665091
Paraguay,PRY,"Tasa de población activa, mujeres (% de la población femenina mayor de 15 años) (estimación modelado OIT)",SL.TLF.CACT.FE.ZS,52.22200012207029,52.4070014953613,52.4249992370605,52.7430000305176,53.1100006103516,53.0069999694824,52.9039993286133,52.805999755859396,52.7140007019043,52.629001617431605,52.550998687744105,52.481998443603494,52.4189987182617,52.2389984130859,57.2960014343262,56.050998687744105,52.2389984130859,54.423999786377,54.132999420165994,56.2630004882813,53.854000091552706,55.425998687744105,60.2910003662109,58.744998931884794,55.987998962402294,55.9370002746582,56.2890014648438,56.564998626709006,59.012001037597706
Paraguay,PRY,"Tasa de participación en la fuerza laboral, mujeres (% de la población femenina mayor de 15 años) (estimación nacional)",SL.TLF.CACT.FE.NE.ZS,50.779998779296896,48.1599998474121,50.689998626709006,52.880001068115206,52.75,63.2000007629395,57.7000007629395,53.100000381469755,48.5,48.4000015258789,53.5,53.5,51.8866996765137,51.7346000671387,57.023899078369105,55.7564010620117,51.2485008239746,54.283298492431605,53.8703002929688,55.1916007995605,53.032798767089794,54.681999206543,59.907901763915994,57.894500732421896,54.6731986999512,55.127101898193395,56.5276985168457,56.851898193359396,59.4616012573242
Paraguay,PRY,"Tasa de participación en la fuerza laboral, total (% del total de la población entre 15-64 años) (estimación modelado OIT)",SL.TLF.ACTI.ZS,72.03700256347659,72.1890029907227,72.2080001831055,72.4059982299805,72.6169967651367,72.5800018310547,72.5279998779297,72.4560012817383,72.3740005493164,72.2919998168945,72.21099853515629,72.13600158691409,72.0500030517578,70.9209976196289,74.40699768066409,73.1350021362305,71.3939971923828,72.5490036010742,72.4879989624023,73.7900009155273,71.93800354003909,72.30799865722659,75.2149963378906,74.3980026245117,72.7210006713867,73.0240020751953,73.8460006713867,73.7829971313477,75.4899978637695
Paraguay,PRY,"Tasa de participación en la fuerza laboral, hombres (% de la población masculina entre 15-64 años) (estimación modelado OIT)",SL.TLF.ACTI.MA.ZS,88.4219970703125,88.4860000610352,88.4520034790039,88.4889984130859,88.52200317382808,88.63500213623051,88.7220001220703,88.78099822998051,88.8219985961914,88.85299682617192,88.8759994506836,88.89600372314449,88.8899993896484,86.6569976806641,88.3669967651367,87.3809967041016,87.1569976806641,87.2480010986328,87.5510025024414,88.00399780273442,86.61499786376949,85.5739974975586,86.7740020751953,86.4000015258789,85.69000244140629,86.2009963989258,87.2249984741211,87.01000213623051,87.64600372314449
Paraguay,PRY,"Tasa de participación en la fuerza laboral, mujeres (% de la población femenina entre 15-64 años) (estimación modelado OIT)",SL.TLF.ACTI.FE.ZS,55.141998291015604,55.3779983520508,55.443000793457,55.797000885009794,56.181999206543,55.981998443603494,55.7770004272461,55.560001373290994,55.3419990539551,55.132999420165994,54.935001373290994,54.7569999694824,54.5859985351563,54.5979995727539,59.922000885009794,58.345001220703104,55.015998840332,57.2630004882813,56.8050003051758,58.9749984741211,56.625,58.4630012512207,63.1479988098145,61.8660011291504,59.1780014038086,59.263999938964794,59.8860015869141,59.9900016784668,62.824001312255895
Paraguay,PRY,Tasa de participación en la fuerza laboral de personas entre 15 y 24 años; total (%) (estimación modelado OIT),SL.TLF.ACTI.1524.ZS,63.8810005187988,63.983001708984396,63.8139991760254,63.8559989929199,63.9189987182617,63.7809982299805,63.6660003662109,63.577999114990206,63.5149993896484,63.4710006713867,63.439998626709006,63.4109992980957,63.382999420165994,58.32099914550779,62.069000244140604,59.5579986572266,59.8520011901855,58.9280014038086,60.0550003051758,63.4020004272461,58.6800003051758,58.1150016784668,60.1749992370605,59.226001739502,57.1780014038086,55.0699996948242,58.359001159668,56.640998840332,59.0390014648438
Paraguay,PRY,"Tasa de participación en la fuerza laboral, hombres (% de la población masculina entre 15-24 años) (estimación modelado OIT)",SL.TLF.ACTI.1524.MA.ZS,74.91600036621091,74.8450012207031,74.5250015258789,74.4449996948242,74.44200134277341,74.9619979858398,75.5070037841797,76.0800018310547,76.6780014038086,77.2939987182617,77.9199981689453,78.5459976196289,79.1679992675781,73.2060012817383,76.80999755859379,73.86399841308591,74.1269989013672,73.7399978637695,73.9879989624023,76.9390029907227,72.2149963378906,68.6269989013672,71.8539962768555,70.2089996337891,69.7819976806641,68.2239990234375,70.7200012207031,69.390998840332,70.96600341796879
Paraguay,PRY,"Tasa de participación en la fuerza laboral, mujeres (% de la población femenina entre 15-24 años) (estimación modelado OIT)",SL.TLF.ACTI.1524.FE.ZS,52.476001739502,52.7569999694824,52.7410011291504,52.90299987792971,53.0260009765625,52.199001312255895,51.393001556396506,50.609001159668,49.8460006713867,49.0999984741211,48.370998382568395,47.6500015258789,46.9420013427734,42.819000244140604,46.7210006713867,44.6609992980957,44.981998443603494,43.487998962402294,45.521999359130895,49.2729988098145,44.542999267578104,47.130001068115206,47.9640007019043,47.736000061035206,43.9889984130859,41.3030014038086,45.423000335693395,43.298999786377,46.5610008239746
