,Indicator,Country Name,Country Code,Indicator Code,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0
"Desempleo, total (% de la población activa total) (estimación modelado OIT)",Social_protection,Argentina,ARG,SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,5.44000005722046,6.360000133514401,10.1000003814697,11.7600002288818,18.7999992370605,17.1100006103516,14.8199996948242,12.6499996185303,14.0500001907349,15.0,17.3199996948242,19.590000152587898,15.359999656677198,13.522000312805199,11.5059995651245,10.0769996643066,8.47000026702881,7.83699989318848,8.64500045776367,7.71400022506714,7.17999982833862,7.21700000762939,7.099999904632571,7.26800012588501,7.75,7.9770002365112305,8.34700012207031,9.22000026702881,9.788999557495119
"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",Social_protection,Argentina,ARG,SL.UEM.TOTL.NE.ZS,4.800000190734861,6.0,6.599999904632571,5.599999904632571,3.4000000953674303,2.2999999523162797,4.5,2.79999995231628,2.79999995231628,2.0,2.2999999523162797,4.5,4.730000019073491,4.17000007629395,3.5399999618530296,5.300000190734861,4.40000009536743,5.300000190734861,6.0,7.300000190734861,7.05999994277954,5.44000005722046,6.360000133514401,10.1000003814697,11.7600002288818,18.7999992370605,17.1100006103516,14.8199996948242,12.6499996185303,14.0500001907349,15.0,17.3199996948242,19.590000152587898,15.359999656677198,13.5221004486084,11.5059003829956,10.0775003433228,8.47000026702881,7.83739995956421,8.64529991149902,7.71390008926392,7.17950010299683,7.2165999412536594,7.0995998382568395,7.26760005950928,,,8.347399711608888,9.220499992370609,
"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",Social_protection,Argentina,ARG,SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,5.236000061035161,6.1230001449585,8.40499973297119,10.241999626159698,16.4230003356934,15.633000373840302,12.786999702453599,11.6429996490479,13.251000404357901,14.020000457763699,17.4120006561279,20.1299991607666,13.7849998474121,11.8680000305176,10.027000427246099,8.39700031280518,6.98199987411499,6.5019998550415,7.77600002288818,6.66699981689453,6.2480001449585,6.080999851226809,6.119999885559079,6.485000133514401,6.96500015258789,7.150000095367429,7.52699995040894,8.22599983215332,8.9350004196167
"Desempleo, varones (% de participación masculina en la fuerza laboral) (estimación nacional)",Social_protection,Argentina,ARG,SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,,4.38000011444092,3.85999989509583,3.3800001144409197,,,4.5,5.300000190734861,7.0,7.130000114440921,5.32999992370605,6.139999866485599,8.5,10.3400001525879,16.5,15.729999542236301,12.9099998474121,11.710000038147,13.279999732971199,14.0500001907349,17.4099998474121,20.1299991607666,13.729999542236301,11.8341999053955,9.99769973754883,8.3621997833252,,6.4746999740600595,7.756999969482419,6.64739990234375,6.240300178527829,6.06440019607544,6.10489988327026,6.46859979629517,,,7.513000011444089,8.20289993286133,
"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",Social_protection,Argentina,ARG,SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,5.747000217437741,6.71099996566772,12.5579996109009,13.927000045776401,22.195999145507802,19.1900005340576,17.631000518798803,14.0290002822876,15.147000312805199,16.3449993133545,17.1919994354248,18.8299999237061,17.548999786377,15.788999557495101,13.5609998703003,12.3920001983643,10.543999671936001,9.72000026702881,9.85499954223633,9.19600009918213,8.49600028991699,8.81099987030029,8.48400020599365,8.38300037384033,8.85099983215332,9.11800003051758,9.46399974822998,10.5380001068115,10.921999931335401
"Desempleo, mujeres (% de participación femenina en la fuerza laboral) (estimación nacional)",Social_protection,Argentina,ARG,SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,5.400000095367429,4.800000190734861,4.19000005722046,,,6.599999904632571,7.199999809265139,7.800000190734861,6.92999982833862,5.849999904632571,6.73000001907349,12.6999998092651,14.0600004196167,22.2999992370605,19.3099994659424,17.7999992370605,14.109999656677198,15.1800003051758,16.379999160766598,17.1900005340576,18.8299999237061,17.479999542236303,15.7447004318237,13.5213003158569,12.340800285339402,,9.680100440979,9.83129978179932,9.16889953613281,8.48509979248047,8.787599563598631,8.464099884033201,8.36180019378662,,,9.44629955291748,10.5082998275757,
"Proporción de jóvenes sin educación, empleo ni capacitación, total (% de la población total de jóvenes)",Social_protection,Argentina,ARG,SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9838008880615,19.873600006103498,19.508499145507802,,19.421400070190398,20.0359001159668,19.4591999053955,18.404899597168,18.406099319458,19.0701007843018,19.6749000549316,,,19.2457008361816,19.0226001739502,
"Proporción de jóvenes sin educación, empleo ni capacitación, varones (% de la población de varones jóvenes)",Social_protection,Argentina,ARG,SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1016006469727,15.3150997161865,14.2517995834351,,14.516699790954599,15.7996997833252,14.7266998291016,13.888400077819801,13.778900146484402,14.3765001296997,15.140700340271001,,,15.7769002914429,15.527000427246099,
"Proporción de jóvenes sin educación, empleo ni capacitación, mujeres (% de la población de mujeres jóvenes)",Social_protection,Argentina,ARG,SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8178005218506,24.4606990814209,24.756200790405302,,24.4323997497559,24.3377990722656,24.2227001190186,22.9785003662109,23.095699310302702,23.998699188232397,24.510999679565398,,,22.7810001373291,22.4904003143311,
Personas desempleadas con educación intermedia (% del desempleo total),Social_protection,Argentina,ARG,SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.159999847412102,17.9400005340576,15.5339002609253,12.8246002197266,11.854000091552699,,8.344799995422362,9.278200149536131,9.04319953918457,8.284899711608888,8.53419971466064,8.25290012359619,8.31579971313477,,,9.12909984588623,10.6907997131348,
"Personas desempleadas con educación intermedia, varones",Social_protection,Argentina,ARG,SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1200008392334,15.390000343322802,12.740699768066401,9.69309997558594,8.68159961700439,,6.27559995651245,7.2940998077392605,6.75449991226196,6.1466999053955105,6.37459993362427,6.58500003814697,6.657800197601321,,,7.428400039672849,8.58730030059814,
"Personas desempleadas con educación intermedia, mujeres",Social_protection,Argentina,ARG,SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5900001525879,21.2999992370605,18.9612998962402,16.7098999023438,15.8233003616333,,10.996100425720199,11.8434000015259,12.068699836731,11.1556997299194,11.4507999420166,10.5017995834351,10.5790004730225,,,11.249500274658198,13.249699592590302,
Personas desempleadas con educación básica (% del desempleo total),Social_protection,Argentina,ARG,SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0400009155273,17.2900009155273,14.7525997161865,13.131099700927699,11.3662996292114,,9.37430000305176,10.266599655151401,8.96640014648438,8.347399711608888,8.2007999420166,8.16989994049072,8.55990028381348,,,10.511099815368699,11.081800460815401,
"Personas desempleadas con educación básica, varones",Social_protection,Argentina,ARG,SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.309999465942397,15.3199996948242,12.7361001968384,11.552599906921401,9.524900436401369,,7.696899890899661,9.35369968414307,7.96140003204346,7.71960020065308,7.14510011672974,7.1237998008728,7.752600193023679,,,9.52530002593994,9.98770046234131,
"Personas desempleadas con educación básica, mujeres",Social_protection,Argentina,ARG,SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6399993896484,20.9699993133545,18.1462001800537,15.8812999725342,14.6082000732422,,12.4653997421265,11.9678001403809,10.9120998382568,9.60410022735596,10.313500404357901,10.230799674987802,10.160599708557099,,,12.479499816894501,13.152600288391099,
Personas desempleadas con educación avanzada (% del desempleo total),Social_protection,Argentina,ARG,SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.779999732971199,11.6800003051758,5.7316999435424805,5.019999980926509,3.76740002632141,,3.82590007781982,4.05499982833862,3.04530000686646,2.91510009765625,2.99119997024536,3.2432000637054403,3.2492001056671103,,,3.26749992370605,3.64019989967346,
"Personas desempleadas con educación avanzada, varones",Social_protection,Argentina,ARG,SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9899997711182,9.43000030517578,4.41130018234253,4.21379995346069,2.90300011634827,,3.0237998962402304,3.24569988250732,2.3952999114990203,1.80239999294281,1.85749995708466,2.38940000534058,2.32119989395142,,,2.3215999603271498,2.8814001083374,
"Personas desempleadas con educación avanzada, mujeres",Social_protection,Argentina,ARG,SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,13.6899995803833,6.74910020828247,5.655200004577639,4.39169979095459,,4.42929983139038,4.62610006332397,3.52570009231567,3.7639000415802,3.80139994621277,3.89070010185242,3.9175000190734903,,,3.9714999198913596,4.2012000083923295,
"Desempleo, total de jóvenes (% de la población activa total entre 15 y 24 años de edad) (estimación modelado OIT)",Social_protection,Argentina,ARG,SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,13.8509998321533,15.710000038147,23.024999618530302,26.173999786377,39.291999816894496,36.0209999084473,31.7639999389648,27.895999908447298,30.69700050354,32.3959999084473,36.791999816894496,41.2309989929199,33.001998901367195,29.6469993591309,26.267999649047898,23.7670001983643,20.2859992980957,18.864000320434602,21.0890007019043,19.363000869751,18.6569995880127,18.3099994659424,19.517999649047898,19.090000152587898,20.511999130249,21.7070007324219,23.0319995880127,24.010000228881804,25.347999572753896
"Desempleo, total de jóvenes (% del total de participación en la fuerza laboral de 15 a 24 años) (estimación nacional)",Social_protection,Argentina,ARG,SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.322900772094698,26.0303001403809,23.659099578857397,,18.836500167846697,21.1653003692627,19.3584995269775,18.7273006439209,18.2814998626709,19.4302005767822,18.8425006866455,,,22.6399993896484,23.7273006439209,
"Desempleo, varones jóvenes (% de la población activa masculina entre 15 y 24 años de edad) (estimación modelado OIT)",Social_protection,Argentina,ARG,SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,13.366999626159698,15.0640001296997,19.570999145507802,22.94700050354,34.3600006103516,32.583000183105504,27.5289993286133,25.347000122070302,28.368000030517603,29.739999771118196,35.67100143432621,40.680999755859396,29.4640007019043,26.044000625610398,23.229000091552702,19.8530006408691,17.3330001831055,16.6459999084473,18.8619995117188,16.642999649047898,16.492000579834002,15.362999916076697,17.1919994354248,17.0450000762939,18.2950000762939,19.1760005950928,20.2980003356934,21.1660003662109,22.698999404907198
"Desempleo, varones jóvenes (% de participación en la fuerza laboral de varones de 15 a 24 años) (estimación nacional)",Social_protection,Argentina,ARG,SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6422996520996,22.8861999511719,19.665599822998,,16.528099060058597,18.8377990722656,16.5753993988037,16.5294990539551,15.2809000015259,16.9894008636475,16.708299636840803,,,19.8635005950928,20.8491992950439,
